place_id,poi_type,name,primary_type,latitude,longitude,distance_from_center_m,area
ChIJxaYdfB4b6zkRHg0YvieZ9pA,retail,Service Bhaktapur,electronics_store,27.6726768,85.4241147,399.96,Bhaktapur durbar square
ChIJ_WFKsdgb6zkREWQfkRXP1yI,retail,am mobile,electronics_store,27.6726767,85.42409699999999,401.67,Bhaktapur durbar square
ChIJiUMUSrAa6zkRJ19xtq4fz60,retail,Ma Kumari Hardware,shopping_mall,27.6754078,85.42963429999999,404.48,Bhaktapur durbar square
ChIJa8586KQa6zkRcfxuEy9LAt0,retail,Fashion Shoe Center,shoe_store,27.6720514,85.4239972,405.02,Bhaktapur durbar square
ChIJqaO_l2gb6zkROcfQe53aUIA,retail,Anuvi_Collections,clothing_store,27.6752631,85.43003739999999,406.53,Bhaktapur durbar square
ChIJ____I6Ua6zkR7PEwUmPdcf8,retail,Sandisha Fashion Shoe Collection,shoe_store,27.672143,85.423963,408.58,Bhaktapur durbar square
ChIJv5uU56Qa6zkRy-cFUGB4L8o,retail,NEW D.M. ELECTRONICS,electronics_store,27.6722639,85.423964,409.11,Bhaktapur durbar square
ChIJR3rVVa8a6zkRxCtgjTbPNKQ,retail,Saraswati Books & Stationery,book_store,27.6683695,85.4273554,413.76,Bhaktapur durbar square
ChIJKRHePAAb6zkRj3BrG9iGKkE,retail,A.S Books and Stationery,book_store,27.675526,85.42974799999999,420.87,Bhaktapur durbar square
ChIJc0MWjCYb6zkRxcciSNc3-dw,retail,Sushila suppliers center,furniture_store,27.6756395,85.42982169999999,435.32,Bhaktapur durbar square
ChIJeaPU66Qa6zkR4X7z1chEzgU,retail,pargati furniture,furniture_store,27.672096000000003,85.423675,436.8,Bhaktapur durbar square
ChIJB_CTU1Qb6zkR4QaRpPYkENc,retail,Prem RS Jewelers,jewelry_store,27.6752378,85.42552169999999,438.4,Bhaktapur durbar square
ChIJ91Khjr4WCqsRDGOnkmJXtN0,retail,SS Collection,clothing_store,27.66811,85.42748209999999,440.25,Bhaktapur durbar square
ChIJBQiam7oa6zkRodOvtHGmui0,retail,Nepal: A Tourist's Manual,book_store,27.6758201,85.4268122,440.39,Bhaktapur durbar square
ChIJRRrK66Qa6zkRPmg-m9z5ElY,retail,Ratna Shree Jyasah Pasah,jewelry_store,27.672102,85.4236368,440.58,Bhaktapur durbar square
ChIJ35i8zqUa6zkRx_scpQeMcos,retail,Neelbarahi ajima kharaja furniture and Kearns Center,furniture_store,27.6689912,85.42506689999999,451.64,Bhaktapur durbar square
ChIJI8ph1Jgb6zkRDufSD7TXVFc,retail,Gents Fashion Store Napukhu,clothing_store,27.6721071,85.4234027,463.64,Bhaktapur durbar square
ChIJt7kTzKUa6zkRSSc7sx3nWgE,retail,Shree Barahi Ajima Enterprises,shopping_mall,27.6689485,85.42491059999999,465.48,Bhaktapur durbar square
ChIJ45iHzqUa6zkR5cW6hgatsv8,retail,Barahi Books And Stationery,book_store,27.6688526,85.425028,465.77,Bhaktapur durbar square
ChIJLc7SlKQa6zkR1QqrwYjWUNc,retail,TOP FASHION SHOP,clothing_store,27.672053,85.42336890000001,466.89,Bhaktapur durbar square
ChIJBWDllKQa6zkRbnxh6HOv2rY,retail,नः पुखु मिनिमार्ट,supermarket,27.6720748,85.42326469999999,477.17,Bhaktapur durbar square
ChIJkw9uv7Ea6zkRLIsJ6vXTHAA,retail,Mahakali Gas Store,furniture_store,27.675518600000004,85.43095079999999,478.26,Bhaktapur durbar square
ChIJzQbOzaUa6zkRP8FHAR7U6Ws,retail,Y.D. Bag Jacket Repair and Sale Center,store,27.668826600000003,85.4248599,478.87,Bhaktapur durbar square
ChIJ17Lu6qQa6zkRV4BWF_00xgQ,retail,D. N. Tailors,tailor,27.6720482,85.4232277,480.8,Bhaktapur durbar square
ChIJGUHnlKQa6zkRZ7by5FOFOXc,retail,K. P. Fashion Center,clothing_store,27.6720583,85.4232272,480.85,Bhaktapur durbar square
ChIJPT6kiKob6zkRgvP_gpAkT9I,retail,Konjyo Collection,clothing_store,27.6677494,85.42704049999999,487.49,Bhaktapur durbar square
ChIJjyqzlaQa6zkR9Rm-d0m06jM,retail,Fashion Point,womens_clothing_store,27.6720485,85.42314809999999,488.63,Bhaktapur durbar square
ChIJnfyzewAb6zkR_zZeOJKq5RM,retail,Rammandir,womens_clothing_store,27.6677252,85.4270288,490.37,Bhaktapur durbar square
ChIJ1drrlqQa6zkRMW4Y6NlhVpg,retail,Fashion Garage,clothing_store,27.6719889,85.4229857,504.64,Bhaktapur durbar square
ChIJPS43s7Ea6zkRn7i6XvsCnaY,retail,Tripura Books and Stationers,book_store,27.6764549,85.4295195,511.23,Bhaktapur durbar square
ChIJWfHnWuEb6zkR5r6793OsarU,retail,KTM CTY - Bhaktapur,clothing_store,27.667514,85.42713529999999,511.25,Bhaktapur durbar square
ChIJTRMgSLsa6zkRB6Hbqn4RmXA,retail,Gothe funiture,furniture_store,27.6744403,85.4235523,522.75,Bhaktapur durbar square
ChIJy7vkQq0b6zkR7KtTNr0K9vE,retail,Prince Kitchen Suppliers,building_materials_store,27.6760868,85.4308676,526.53,Bhaktapur durbar square
ChIJz38Tuq0a6zkRE3I6uOo8pjA,retail,Attitude Wears,clothing_store,27.6725039,85.4334375,527.27,Bhaktapur durbar square
ChIJjYgwHaYa6zkRJ8n9Bg89AFs,retail,New Designing Tailor,clothing_store,27.6673457,85.4272089,528.38,Bhaktapur durbar square
ChIJWdD5HQAb6zkRFTLmYo22O9U,retail,Misaaccessories.official,jewelry_store,27.6725054,85.433455,529.0,Bhaktapur durbar square
ChIJHRtZVAAb6zkRQYm9iwrBrV4,retail,Panchapuri Gems & Jewellery,jewelry_store,27.6724484,85.4335436,537.1,Bhaktapur durbar square
ChIJk3HewK0a6zkRgWX992j2Rgo,retail,Bhimsen Mini Store,department_store,27.6723297,85.4335576,537.49,Bhaktapur durbar square
ChIJiY9aG90b6zkRk9aiozZzEv0,retail,FABIOSA (New Fashion Ladies Clothings),clothing_store,27.6724516,85.43356829999999,539.55,Bhaktapur durbar square
ChIJh-6KwK0a6zkR-fBlCnr5-9U,retail,R.S Jewellery & Workshop,jewelry_store,27.6724819,85.43357209999999,540.23,Bhaktapur durbar square
ChIJgeR8Zzcb6zkRgaK1Bw6-Nzk,retail,Semi Labung,home_goods_store,27.6758833,85.4246976,544.52,Bhaktapur durbar square
ChIJKYwTwK0a6zkRYfCUP3s_990,retail,PM Electric Centre,electronics_store,27.6724972,85.4337248,555.36,Bhaktapur durbar square
ChIJlYAGMlIb6zkRlEQ3BEKNN1U,retail,Hamro Store,clothing_store,27.6683249,85.42421739999999,562.74,Bhaktapur durbar square
ChIJGXTFaQAb6zkRwQ_oOuQi0Oc,retail,Attire collection,clothing_store,27.6723835,85.4338305,564.7,Bhaktapur durbar square
ChIJ1QQVZgAb6zkRcjPmiy6Qr4Y,retail,Balaram Readymade shop,clothing_store,27.6724719,85.4338338,565.8,Bhaktapur durbar square
ChIJq91DWQAb6zkR3zT-7PddlL0,retail,New Tin Dhunge Ornament,jewelry_store,27.6724719,85.4338369,566.1,Bhaktapur durbar square
ChIJuS_vBQAb6zkR5_-0sJ2RHGY,retail,Inacho ईनाचो,clothing_store,27.6724714,85.4338533,567.7,Bhaktapur durbar square
ChIJ4UaNvq0a6zkR9fWwh8_qxsw,retail,Tamrakar Utensils Shop,home_goods_store,27.6724714,85.43385549999999,567.92,Bhaktapur durbar square
ChIJ3Y3e6y4b6zkRnz5dCzbwRn0,retail,Teendhunge Ornament,jewelry_store,27.6724695,85.4338588,568.23,Bhaktapur durbar square
ChIJTd11vq0a6zkRfK4vn4NCWzQ,retail,Dharma Shree Jewellers,manufacturer,27.6724711,85.4338654,568.89,Bhaktapur durbar square
ChIJbZlCJwAb6zkRlqhi_Kuqrtk,retail,Bhaktapur,clothing_store,27.6723857,85.43387500000001,569.09,Bhaktapur durbar square
ChIJXwoAegAb6zkR-7QG_0olARs,retail,HHFC Pvt.Ltd,shoe_store,27.6755544,85.4238768,572.15,Bhaktapur durbar square
ChIJz5fmnugb6zkRDQW4y711j5I,retail,Cake O’ Clock,cake_shop,27.6755555,85.4238632,573.21,Bhaktapur durbar square
ChIJyeamQK8b6zkR3SXUk9IgdNA,retail,LAXMI STORE @ Kalopati,shopping_mall,27.6755767,85.42366659999999,589.06,Bhaktapur durbar square
ChIJ3RyTJCSwGSYRAxbU52ZMsLs,retail,Beast collections,clothing_store,27.6767504,85.4309778,596.03,Bhaktapur durbar square
ChIJIynDeKYa6zkRrd4L_jg5E9o,retail,Hotel Heritage Bhaktapur,hotel,27.667439700000003,85.42487779999999,601.53,Bhaktapur durbar square
ChIJi40nJgAb6zkRnsFM0gBiQ0U,retail,Sugat raj shakya and sons,jewelry_store,27.6726128,85.4341893,602.16,Bhaktapur durbar square
ChIJ1XpwoNwb6zkR-U2RyILwhG8,retail,𑐳𑐺𑐖𑑂𑐖𑐵 𑐖𑑂𑐫𑐵𑐳,jewelry_store,27.6724487,85.43422740000001,604.22,Bhaktapur durbar square
ChIJASJBJq8a6zkRP3TR93W1zo0,retail,Shraddha Stationery and Books Center,book_store,27.667958,85.4322651,610.29,Bhaktapur durbar square
ChIJlysVIwAb6zkRkDNBaA3QAEg,retail,Wosa Collection,clothing_store,27.6713133,85.4219473,612.09,Bhaktapur durbar square
ChIJ11IvfaMa6zkR5KwNA1q7fg8,retail,Niharika Collection,womens_clothing_store,27.6715083,85.4219177,612.55,Bhaktapur durbar square
ChIJW_1ugqYa6zkRKrw_8dE5t_8,retail,Ricana furniture industry,furniture_store,27.667719200000004,85.42417309999999,616.5,Bhaktapur durbar square
ChIJgSe6J7Ia6zkRzsIRGjFYzNI,retail,Rajendra Store,home_goods_store,27.6760974,85.43243609999999,621.32,Bhaktapur durbar square
ChIJGSaqZKMa6zkRo6WMIhOZXPA,retail,Ajima Computer sales & service,electronics_store,27.67151,85.421751,628.88,Bhaktapur durbar square
ChIJd9OCoq0a6zkRB3gLZPZvFyc,retail,Indra and Sons Jewellers,wholesaler,27.6726682,85.4344929,632.56,Bhaktapur durbar square
ChIJDzunk3ob6zkRZ6zZr-2Od8U,retail,Vijay Padam jewelers Inacho Branch,jewelry_store,27.6727072,85.4344946,633.22,Bhaktapur durbar square
ChIJ8-1OmK0a6zkRUqlwbb7t-Bs,retail,Bajra Sundar Gahana Griha,manufacturer,27.672827,85.434477,633.23,Bhaktapur durbar square
ChIJOWco_Ksa6zkRqY7U05M7GK4,retail,Ideal Shoes Center,shoe_store,27.6677683,85.4324996,641.43,Bhaktapur durbar square
ChIJ9dJgm6Ya6zkRdbgu5j-gL6g,retail,एस.अार.फर्निचर,furniture_store,27.6675382,85.4239252,647.54,Bhaktapur durbar square
ChIJZ8DnhKYa6zkRg17cB93aCnk,retail,R.K. Rental and Catering Service,home_goods_store,27.6673988,85.4241019,648.84,Bhaktapur durbar square
ChIJfecbP7ob6zkRQIf6NLiNn98,retail,Toykasa,toy_store,27.6763822,85.43261059999999,656.22,Bhaktapur durbar square
ChIJOdTCQjwb6zkRqSe6Xvmu4zk,retail,Napit homes,clothing_store,27.6753757,85.4336411,659.6,Bhaktapur durbar square
ChIJbWAwkrEa6zkRFCjTyYPGIXU,retail,D.S Electricals,electronics_store,27.6761381,85.43294759999999,660.0,Bhaktapur durbar square
ChIJg7dQy1Ib6zkRAkDVvslwHG0,retail,Subhakamana Boutique,clothing_store,27.6677306,85.43281429999999,665.71,Bhaktapur durbar square
ChIJHy_o-6sa6zkRCtv9n9U1FZc,retail,Muna Fancy,clothing_store,27.6677537,85.4328445,665.95,Bhaktapur durbar square
ChIJ17qaeqMa6zkR0_UwkG5XAxc,retail,Dudhpati Books & Stationers,book_store,27.6711824,85.4213747,669.93,Bhaktapur durbar square
ChIJrxrGP3sb6zkR8D4f_B4p-XU,retail,R.K. Mobile and Watch Center,electronics_store,27.6758976,85.4334285,677.68,Bhaktapur durbar square
ChIJSarI02sb6zkRNZ29R9N-PJY,retail,Ujyaalo Books & Stationery Center,book_store,27.6763369,85.4329858,678.15,Bhaktapur durbar square
ChIJl8VGhi8b6zkRySEM0mrRY60,retail,Chinnamasta Gold and Silver Ornaments,manufacturer,27.676158,85.4331844,678.52,Bhaktapur durbar square
ChIJNUTSO7Ia6zkR7gd2-kHyfME,retail,Lakshmi furniture,furniture_store,27.676061,85.4333329,682.23,Bhaktapur durbar square
ChIJ1YR7ObIa6zkRNyte3vsc9OE,retail,Mahalaxmi Store,shopping_mall,27.676046,85.4333489,682.32,Bhaktapur durbar square
ChIJDwq6_Ksa6zkRgzcx4UVCEiA,retail,Smriti Books & Stationery,book_store,27.6674343,85.432733,684.4,Bhaktapur durbar square
ChIJqZn5Ckkb6zkRBecn997LYuc,retail,Bajiko Gas Suppliers,furniture_store,27.6764669,85.4329501,685.99,Bhaktapur durbar square
ChIJB8W-caMa6zkRMniW72DEuZs,retail,Samaya Books & Stationery,book_store,27.6712418,85.4211746,688.58,Bhaktapur durbar square
ChIJiay-DAAb6zkR2YvrQS7igPs,retail,Sangam Footwear,shoe_store,27.6765102,85.4329612,690.21,Bhaktapur durbar square
ChIJO1tXWgAb6zkR6VGXCgZ1dhw,retail,Shree kids collection,child_care_agency,27.6679279,85.4333758,690.63,Bhaktapur durbar square
ChIJOQnjc6Ma6zkRR8yK7m-svbI,retail,Raman providing access and a variety of Suppliers,book_store,27.6712191,85.42113619999999,692.65,Bhaktapur durbar square
ChIJt1OSBwAb6zkRQIEdC3gGHto,retail,Shree kids collection,child_care_agency,27.667887,85.43339,694.69,Bhaktapur durbar square
ChIJhWA9XgAb6zkRPqJO_MO0__0,retail,LYD furniture,furniture_store,27.665726,85.4278845,701.32,Bhaktapur durbar square
ChIJB3flegAb6zkRDfgrQjx6gfs,retail,Bhaktapur maternity wear,womens_clothing_store,27.6674123,85.4330396,706.62,Bhaktapur durbar square
ChIJTbafHoMb6zkR7zlf3pNyjX8,retail,Trendy Corner,clothing_store,27.6656572,85.42757259999999,710.6,Bhaktapur durbar square
ChIJBVx8LDEb6zkR67c6rgdWJho,retail,Bhaktapur mini hardware,home_goods_store,27.6655337,85.4287026,724.71,Bhaktapur durbar square
ChIJyUJZfoIb6zkRd_QiscbXqGk,retail,High Light Supplier,electronics_store,27.666292100000003,85.42442059999999,734.22,Bhaktapur durbar square
ChIJk3iClKYa6zkRTq6OW-V6neI,retail,Moktan Store,store,27.666581,85.423693,745.87,Bhaktapur durbar square
ChIJd_jTLAAb6zkRdIQVL03XBOc,retail,Saanvi Boutique,clothing_store,27.6770561,85.433134,746.4,Bhaktapur durbar square
ChIJ3bKPlKYa6zkR8Piqx1Ik-Kg,retail,Barahi Fancy Shop,clothing_store,27.666574,85.42364309999999,749.38,Bhaktapur durbar square
ChIJ_zlhEQAb6zkRYnGZsgmPraU,retail,Xetang Zone,clothing_store,27.6665496,85.4236256,752.59,Bhaktapur durbar square
ChIJYTQNgaga6zkRNmWcnfMMmBw,retail,RNIndustries Pvt. Ltd.,furniture_store,27.6652247,85.427543,758.77,Bhaktapur durbar square
ChIJC4cizoQb6zkRfJsAaK1R7Ek,retail,new navya fashion,clothing_store,27.666701900000003,85.4232842,759.51,Bhaktapur durbar square
ChIJL-jYe4Yb6zkRjmiwpauehaQ,retail,NavadurgaTraders Pvt.Ltd,car_dealer,27.6657944,85.4313282,762.36,Bhaktapur durbar square
ChIJ2afPlKYa6zkR7S33E8CA1ws,retail,S.S. Fashion Collection,clothing_store,27.6664565,85.4235968,762.64,Bhaktapur durbar square
ChIJ2W9xXwAb6zkRpFlvmewcDSw,retail,Dattatraya trade center- Asian paints showroom,building_materials_store,27.6651777,85.42772289999999,762.89,Bhaktapur durbar square
ChIJ_dhrlaYa6zkRnrRJs79Av70,retail,brain-intaraparaijeja,furniture_store,27.6665555,85.42343799999999,763.05,Bhaktapur durbar square
ChIJTQLuTQAb6zkRO8vGauGnCos,retail,Suryabinayak,building_materials_store,27.6651641,85.427696,764.54,Bhaktapur durbar square
ChIJszkyQd8b6zkRMnHnskJlOqo,retail,Lai Lai Supermart,supermarket,27.6658392,85.43157649999999,768.38,Bhaktapur durbar square
ChIJN5TU6qYa6zkRwOmOOQuuvL4,retail,S.A. Shoe center,shoe_store,27.6663966,85.4235581,770.28,Bhaktapur durbar square
ChIJOR1ycwYb6zkR9x4RnVaIKZs,retail,Rabi Store,convenience_store,27.6769737,85.4226238,770.75,Bhaktapur durbar square
ChIJ-6S9wqsa6zkRAVpTzmRQNpo,retail,Bhaktapur Electrical Trade Centre,electronics_store,27.6666692,85.4331294,774.38,Bhaktapur durbar square
ChIJCaO_9ZAa6zkR4SwylB3Brho,retail,PRINCY COLLECTION,electronics_store,27.6762071,85.4345562,786.57,Bhaktapur durbar square
ChIJSYFjxWQb6zkR4QvzRHthVXg,retail,Atez traders decor home,home_goods_store,27.6663667,85.4233059,787.65,Bhaktapur durbar square
ChIJzfeSVysb6zkRv2QESFAUt_w,retail,Ample Store,clothing_store,27.6650935,85.4299377,792.03,Bhaktapur durbar square
ChIJOwZ_MAAb6zkRz801rx-jtO8,retail,A Tej Traders,furniture_store,27.6663306,85.4232804,792.36,Bhaktapur durbar square
ChIJD6voOAAb6zkRjRiMCSsJHCQ,retail,Minimuse,child_care_agency,27.6662149,85.4328004,794.65,Bhaktapur durbar square
ChIJz8akTwAb6zkRjOQSnuQZ3iU,retail,Adarsha Kirana Store Bhaktapur,convenience_store,27.6660995,85.43269219999999,799.06,Bhaktapur durbar square
ChIJJyWFpuAb6zkRT3L2rfhFtEk,retail,Rosan Decoration And furniture,furniture_store,27.666139500000003,85.43280209999999,801.58,Bhaktapur durbar square
ChIJE4KIZpUb6zkRXl0irGI-Uwg,retail,Punya Naran Store,home_goods_store,27.6790583,85.4299472,802.18,Bhaktapur durbar square
ChIJKcDwakwb6zkReyhHt2JG92c,retail,Bhaktapur wallpaper,home_improvement_store,27.664833,85.42900589999999,805.12,Bhaktapur durbar square
ChIJZTwedQAb6zkRpH4f-QxP918,retail,इजि स्टोर/Easy Store,womens_clothing_store,27.6757269,85.4352296,812.73,Bhaktapur durbar square
ChIJv0_9yaYa6zkRugezQ1fSmJU,retail,TRISHAKTI ENTERPRISES,electronics_store,27.6663955,85.4224646,837.63,Bhaktapur durbar square
ChIJqc7yMQAb6zkRXTBDMb_CzZI,retail,Metro Supermarket - Kamalviyanak,supermarket,27.6766975,85.43491519999999,847.61,Bhaktapur durbar square
ChIJxWFX1Asb6zkRCiDgFwh53F4,retail,Sajha Store,electronics_store,27.6767134,85.4349562,851.89,Bhaktapur durbar square
ChIJm0GBCDUb6zkRaosogsX7VkM,retail,New Furniture and Furnishing Showroom,furniture_store,27.6756714,85.4204245,858.33,Bhaktapur durbar square
ChIJOR3TdQAb6zkR8oSTHEhIpJw,retail,Suryabinayak holsel tarkari bajar aadarsh 8,supermarket,27.6651414,85.4323855,874.07,Bhaktapur durbar square
ChIJzRDncQAb6zkRswNcYSuj1EM,retail,Ridam suppliers,supermarket,27.6650762,85.4324341,882.73,Bhaktapur durbar square
ChIJrzmG-7Ia6zkRK-dKg6Cg9RU,retail,Prami Beauty Palour,beauty_salon,27.676679,85.4354259,886.71,Bhaktapur durbar square
ChIJkXg-zKsa6zkRiNb-_kHGSrc,retail,style plus collection,clothing_store,27.6655442,85.43335809999999,887.26,Bhaktapur durbar square
ChIJQeomguwb6zkRb9RfpJksCrY,retail,Laxmi Jewellers,jewelry_store,27.6645747,85.4248786,887.97,Bhaktapur durbar square
ChIJ29R25mIb6zkRw-Rienx57dY,retail,Believer's Boutique,clothing_store,27.6642073,85.4262706,888.51,Bhaktapur durbar square
ChIJB-wPuKca6zkRgXd7wlCwWSo,retail,Rushil Electronics,electronics_store,27.6642542,85.42596259999999,890.12,Bhaktapur durbar square
ChIJw3NdXB8b6zkRypKJ-4M_CCw,retail,Fit Right Enterprises,building_materials_store,27.6756735,85.42004949999999,891.17,Bhaktapur durbar square
ChIJF5l5WgAb6zkRFr1NtIcgAx8,retail,Kurt Clothing Store,clothing_store,27.6644787,85.4249621,895.07,Bhaktapur durbar square
ChIJwdRTZasa6zkRHzM71OXQFgg,retail,New Jagati Rice Mill,department_store,27.6674743,85.4356306,897.29,Bhaktapur durbar square
ChIJZdM3nqUa6zkRkxvbhpQ7DBI,retail,Situ Ladies Tailors,clothing_store,27.6752797,85.4197496,899.1,Bhaktapur durbar square
ChIJnaPvrWob6zkRvfkYwnw0mQA,retail,Sanu Furniture Collection,furniture_store,27.667741900000003,85.4358824,901.78,Bhaktapur durbar square
ChIJ7Xw0YwAb6zkRMdX6jx4G5EI,retail,NAGARKOT MINI MART,convenience_store,27.6769146,85.4355324,910.63,Bhaktapur durbar square
ChIJPYNVXtcb6zkRGd5eAUij3HA,retail,Interiorl Goods,home_goods_store,27.6674822,85.43587339999999,916.64,Bhaktapur durbar square
ChIJ3f8xVgAb6zkR2YdAVKPBRpg,retail,Gangaram silpakar,furniture_store,27.6646468,85.42394469999999,917.75,Bhaktapur durbar square
ChIJQwz7RwAb6zkR4oBob_WMAec,retail,Shubham Kapada Pasal,clothing_store,27.6769157,85.43562589999999,918.11,Bhaktapur durbar square
ChIJDRiJIQAb6zkR1XCKXMFuZZw,retail,Takra's Niwas,clothing_store,27.6802836,85.4276963,918.66,Bhaktapur durbar square
ChIJy2IKkFcb6zkR8V-XZEC1BQ8,retail,yunisha's wardrobe boutique,clothing_store,27.6674002,85.43584709999999,919.55,Bhaktapur durbar square
ChIJW9web6sa6zkR-MCoTPNYKGE,retail,Sri Ganesh Metal Point,home_goods_store,27.6673716,85.4358417,920.9,Bhaktapur durbar square
ChIJS9KriuEb6zkRKWotZzuWElE,retail,Knock Down Furniture,furniture_store,27.6641935,85.4248523,928.56,Bhaktapur durbar square
ChIJe-1sv6ca6zkRsZeBkUOuOvo,retail,Destiny Fashion Work Place,clothing_store,27.6639104,85.42589919999999,928.74,Bhaktapur durbar square
ChIJPVEbiIgb6zkRHzcZKWhPCKk,retail,Rayzel Outfits,clothing_store,27.6638265,85.42613949999999,932.6,Bhaktapur durbar square
ChIJwQWSPwAb6zkRrBxkVEqn9Q8,retail,Deepti Khadhyanna Store,grocery_store,27.6643895,85.4242039,932.61,Bhaktapur durbar square
ChIJv0isDasa6zkRFbK8CFJH8Rc,retail,Ganesh Kastha Udhyog,home_goods_store,27.6667192,85.4354903,936.47,Bhaktapur durbar square
ChIJ27Keaqsa6zkRx3nd7l_UF_U,retail,Jagati Stationery,book_store,27.667195,85.4359877,943.87,Bhaktapur durbar square
ChIJo8Za_Hcb6zkRfyrssrIr2H0,retail,AS Mobile,electronics_store,27.6650562,85.42264279999999,944.04,Bhaktapur durbar square
ChIJj7IXyfcb6zkRuVnHvS3vgvY,retail,NEW GOOD LIGHT TAILORS AND KAPADA PASAL,clothing_store,27.6650483,85.4226388,944.98,Bhaktapur durbar square
ChIJe7RaYQAb6zkRtPHFOlo_s30,retail,NEWA COLLECTION newari_dress,clothing_store,27.6663591,85.4208214,955.42,Bhaktapur durbar square
ChIJb6LXgRQb6zkRJfzHice5HNw,retail,New Muskan Boutique,clothing_store,27.6635747,85.426164,959.52,Bhaktapur durbar square
ChIJR3x5W6sa6zkREGXm9ny5LZM,retail,अजाद सिरक डसना तथा इम्बोराइड्र्‍ी पसल,home_goods_store,27.667748,85.4366189,963.77,Bhaktapur durbar square
ChIJdyc5E6sa6zkRU4K9VMEw_6o,retail,Dhoju Gas Depot And Catering Service,home_goods_store,27.6667541,85.4358759,963.87,Bhaktapur durbar square
ChIJOYUMV6sa6zkROfGyxL0XM8M,retail,A.G . Electrical Center,electronics_store,27.6681906,85.43689169999999,964.44,Bhaktapur durbar square
ChIJKd8Oaqsa6zkRiF2f9vBIsOc,retail,B.K Store,building_materials_store,27.6670479,85.43613119999999,964.82,Bhaktapur durbar square
ChIJGZhmcgAb6zkRSHpcfp-uiIY,retail,Pathivhara Boutique,clothing_store,27.6771847,85.43599379999999,965.01,Bhaktapur durbar square
ChIJeZVDRLYb6zkR8bnPrwnIQQo,retail,Fashion Miracle Online,clothing_store,27.6649017,85.4224989,966.23,Bhaktapur durbar square
ChIJRSK5V6sa6zkRtDq6E57gFP4,retail,Jalpa Devika Jewellers,jewelry_store,27.6684099,85.4370328,966.51,Bhaktapur durbar square
ChIJDWhL11IF6zkRbwFlTNneu94,retail,Samrat Marbles Tiles & Sanitary,building_materials_store,27.6696155,85.4375464,967.28,Bhaktapur durbar square
ChIJV2-0ZtMZ6zkRlY9m-t6r8eI,retail,Okhaldhunga fancy pasal,clothing_store,27.663517400000003,85.4259921,969.26,Bhaktapur durbar square
ChIJ63wcP1uVlTkR2PpRWSLrPZA,retail,Classic rental bhaktapur,clothing_store,27.6635971,85.42547909999999,972.83,Bhaktapur durbar square
ChIJx92mFFob6zkR98uEOyzmHXE,retail,KPKN Store,home_goods_store,27.6652923,85.43443049999999,974.03,Bhaktapur durbar square
ChIJd06vR3Eb6zkR9Czq1CnN20M,retail,ITTAPAKO ENTERPRISES,home_goods_store,27.6760107,85.41929429999999,974.46,Bhaktapur durbar square
ChIJabpYV6sa6zkRBhXTlKWNJnU,retail,Hari furniture,furniture_store,27.6680485,85.43693230000001,975.1,Bhaktapur durbar square
ChIJp6lha6Ea6zkRS9FHJboYc9Y,retail,Neelbarahi furniture industry,furniture_store,27.6664265,85.42044500000002,978.78,Bhaktapur durbar square
ChIJOWBqZoIb6zkRg1QbD56qDmw,retail,Laxmi Grament,clothing_store,27.6664596,85.4203988,979.97,Bhaktapur durbar square
ChIJNevgukcb6zkRdNEOFML4gFM,retail,Laxmi electronics,electronics_store,27.6724833,85.4380503,980.18,Bhaktapur durbar square
ChIJrfcnDqsa6zkRHGssGXR_658,retail,Shakya Hardware,home_goods_store,27.6662155,85.4356152,981.99,Bhaktapur durbar square
ChIJl7zu3OEb6zkRByHJNI-qUFE,retail,Unique Choice Tailoring,clothing_store,27.6633351,85.42614290000002,986.05,Bhaktapur durbar square
ChIJraZSRQAb6zkRJSwmpeodWYw,retail,Sampurna furniture,furniture_store,27.6757176,85.4189569,990.24,Bhaktapur durbar square
ChIJhQd3Hjkb6zkRFChSOndG4YM,retail,sadikshya jweleries,jewelry_store,27.6632879,85.4261721,990.63,Bhaktapur durbar square
ChIJywNHChcF6zkR8OaYMuxQ8J8,retail,Prajapati Trade Link,shoe_store,27.6728389,85.4382006,997.75,Bhaktapur durbar square
